,blockNumber,timestamp_iso8601,timestamp_unixtime,cashPrior,interestAccumulated,borrowIndex,totalBorrows
0,11564632,2020-12-31T22:32:26Z,1609453946,9704899650115634474327,23014742182420052,1022237357490081935,82521750409245532280657
0,11564631,2020-12-31T22:32:19Z,1609453939,9702239898802382263409,276222945682149781,1022237072395193434,82521727394503349860605
0,11564619,2020-12-31T22:29:18Z,1609453758,9699161952702382263409,621614681428042016,1022233650686217656,82521451171557667710824
0,11564592,2020-12-31T22:25:25Z,1609453525,9698161952702382263409,368383791916023038,1022225950440571281,82520829556876239668808
0,11564576,2020-12-31T22:21:20Z,1609453280,9697707362099144079362,46049287557878924,1022221387090034933,82520461173084323645770
0,11564574,2020-12-31T22:21:07Z,1609453267,9697017937839144079362,207229722830352450,1022220816654946075,82520415123796765766846
0,11564565,2020-12-31T22:19:44Z,1609453184,9696106248859144079362,115134114511069122,1022218249598828035,82520207894073935414396
0,11564560,2020-12-31T22:19:06Z,1609453146,9690078323789698577267,23036025119844394,1022216823376136550,82520092759959424345274
0,11564559,2020-12-31T22:19:02Z,1609453142,9689580441297650086474,230365938256426197,1022216538017605875,82520069723934304500880
0,11564549,2020-12-31T22:17:27Z,1609453047,9685745841297650086474,138254069013246987,1022213684361850743,82519839357996048074683
0,11564543,2020-12-31T22:15:48Z,1609452948,9685533735887650086474,576054667507756142,1022211971740954198,82519701103927034827696
0,11564518,2020-12-31T22:08:03Z,1609452483,9680085861887650086474,368803417884549712,1022204835869524392,82519125049259527071554
0,11564502,2020-12-31T22:04:24Z,1609452264,9674555861887650086474,46117275147786868,1022200267320875558,82518756245841642521842
0,11564500,2020-12-31T22:04:06Z,1609452246,9674462521247650086474,161410516109686454,1022199696043591110,82518710128566494734974
0,11564493,2020-12-31T22:02:29Z,1609452149,9673468291097650086474,46120256190805819,1022197696572437859,82518548718050385048520
0,11564491,2020-12-31T22:02:19Z,1609452139,9671248291097650086474,322885572021709957,1022197125258225771,82518502597794194242701
0,11564477,2020-12-31T21:59:38Z,1609451978,9668993449217650086474,69199944828787904,1022193125516433114,82518179712222172532744
0,11564474,2020-12-31T21:58:58Z,1609451938,9667838146523216526449,207614183210591819,1022192268302808956,82518110512277343744840
0,11564465,2020-12-31T21:57:43Z,1609451863,9667207608933216526449,253758945221133334,1022189696484191802,82517902898094133153021
0,11564454,2020-12-31T21:54:13Z,1609451653,9663827960944350905228,276887233616377981,1022186553047796963,82517649139148912019687
0,11564442,2020-12-31T21:52:02Z,1609451522,9663827960944350905228,69221634352735469,1022183123109961047,82517372251915295641706
0,11564439,2020-12-31T21:51:40Z,1609451500,9660442032114350905228,115394822805686657,1022182265627658128,82517303030280942906237
0,11564434,2020-12-31T21:49:45Z,1609451385,9659774674280970610411,184638651460062882,1022180836175445252,82517187635458137219580
0,11564426,2020-12-31T21:48:28Z,1609451308,9659024092580970610411,415451380631138195,1022178548965997767,82517002996806677156698
0,11564408,2020-12-31T21:44:44Z,1609451084,9657021381640970610411,138501492966286774,1022173402566177165,82516587545426046018503
0,11564402,2020-12-31T21:42:20Z,1609450940,9656684660190375530748,23084078318941851,1022171686880318878,82516449043933079731729
0,11564401,2020-12-31T21:42:10Z,1609450930,9632938587280375530748,46240806741363931,1022171400926529680,82516425959854760789878
0,11564399,2020-12-31T21:41:35Z,1609450895,9631569312555274861522,947989941394615401,1022170828118998853,82516379719048019425947
0,11564358,2020-12-31T21:33:59Z,1609450439,9621575312555274861522,161958163094497936,1022159084903085321,82515431729106624810546
0,11564351,2020-12-31T21:32:49Z,1609450369,9601775312555274861522,46334368229296174,1022157078647960526,82515269770943530312610
0,11564349,2020-12-31T21:32:28Z,1609450348,9598996693545274861522,347567275191596025,1022156504681437703,82515223436575301016436
0,11564334,2020-12-31T21:29:03Z,1609450143,9568358348459728232320,139308090022033674,1022152199195293991,82514875869300109420411
0,11564328,2020-12-31T21:28:09Z,1609450089,9568158083469728232320,116091123775769909,1022150473517722746,82514736561210087386737
0,11564323,2020-12-31T21:26:13Z,1609449973,9568005929979728232320,278618691625812159,1022149035440088570,82514620470086311616828
0,11564311,2020-12-31T21:23:04Z,1609449784,9554779155730457740897,92953750813309336,1022145584053833887,82514341851394685804669
0,11564307,2020-12-31T21:22:34Z,1609449754,9585417500816004370099,208721418083619747,1022144432590175774,82514248897643872495333
0,11564298,2020-12-31T21:19:44Z,1609449584,9578026889989422836751,185619567495565371,1022141847055697709,82514040176225788875586
0,11564290,2020-12-31T21:18:41Z,1609449521,9577958165732227945775,139214607035544939,1022139547695162649,82513854556658293310215
0,11564284,2020-12-31T21:17:51Z,1609449471,9576880352956003103444,116019950259070462,1022137823175610964,82513715342051257765276
0,11564279,2020-12-31T21:16:13Z,1609449373,9572410352956003103444,348158300346842183,1022136385979638014,82513599322100998694814
0,11564264,2020-12-31T21:12:44Z,1609449164,9572336722836003103444,46421254655426649,1022132073172176105,82513251163800651852631
0,11564262,2020-12-31T21:12:26Z,1609449146,9562698006950779302291,139351771114700650,1022131498129348548,82513204742545996425982
0,11564256,2020-12-31T21:11:15Z,1609449075,9564440452788937660039,348334947849739164,1022129771910678205,82513065390774881725332
0,11564241,2020-12-31T21:08:45Z,1609448925,9564387366228937660039,92889333308535836,1022125456914997122,82512717055827031986168
0,11564237,2020-12-31T21:08:18Z,1609448898,9544387366228937660039,139517416875426746,1022124306249310204,82512624166493723450332
0,11564231,2020-12-31T21:07:41Z,1609448861,9542556901575842864944,255810469644764548,1022122577978704658,82512484649076848023586
0,11564220,2020-12-31T21:05:43Z,1609448743,9509821994855842864944,69917086134953610,1022119409129071548,82512228838607203259038
0,11564217,2020-12-31T21:04:38Z,1609448678,9505231501855855521924,93250670174100830,1022118543031866635,82512158921521068305428
0,11564213,2020-12-31T21:03:13Z,1609448593,9489734515835855521924,23336454814929286,1022117387890122911,82512065670850894204598
0,11564212,2020-12-31T21:03:11Z,1609448591,9489420266278839674489,116684198074279779,1022117098810022394,82512042334396079275312
0,11564207,2020-12-31T21:02:07Z,1609448527,9489084628228839674489,443402672466687723,1022115653385686280,82511925650198004995533
0,11564188,2020-12-31T20:58:03Z,1609448283,9489064407144989580124,93347741589540304,1022110160739517743,82511482247525538307810
0,11564184,2020-12-31T20:57:22Z,1609448242,9488873094714989580124,70011511570371479,1022109004395302831,82511388899783948767506
0,11564181,2020-12-31T20:57:07Z,1609448227,9484897530594989580124,93372803218282580,1022108137128403782,82511318888272378396027
0,11564177,2020-12-31T20:56:28Z,1609448188,9481543749074989580124,373568649940159733,1022106980473738195,82511225515469160113447
0,11564161,2020-12-31T20:52:47Z,1609447967,9481443400514989580124,116740483660233476,1022102352895824953,82510851946819219953714
0,11564156,2020-12-31T20:51:30Z,1609447890,9442635930522586459587,23407739536386752,1022100906774251706,82510735206335559720238
0,11564155,2020-12-31T20:51:26Z,1609447886,9434810223071605506512,327873016282398893,1022100616811112415,82510711798596023333486
0,11564141,2020-12-31T20:49:16Z,1609447756,9434564352561605506512,70259460922711797,1022096555287403882,82510383925579740934593
0,11564138,2020-12-31T20:48:30Z,1609447710,9431168612511605506512,70274955342222751,1022095684949034712,82510313666118818222796
0,11564135,2020-12-31T20:48:00Z,1609447680,9430748677571605506512,23425611456279721,1022094814418728575,82510243391163476000045
0,11564134,2020-12-31T20:47:27Z,1609447647,9428547321771605506512,187430724544118314,1022094524234201055,82510219965552019720324
0,11564126,2020-12-31T20:46:03Z,1609447563,9331592767731135280890,47156248558425789,1022092202437976178,82510032534827475602010
0,11564124,2020-12-31T20:45:54Z,1609447554,9329928337988005031050,141483428022966339,1022091618290419002,82509985378578917176221
0,11564118,2020-12-31T20:44:03Z,1609447443,9328908338758005031050,94328258282861954,1022089865665870037,82509843895150894209882
0,11564114,2020-12-31T20:43:25Z,1609447405,9327642698555077875372,141503381152110442,1022088697175514398,82509749566892611347928
0,11564108,2020-12-31T20:40:37Z,1609447237,9327333732620664502665,141505524475622709,1022086944303796246,82509608063511459237486
0,11564102,2020-12-31T20:40:02Z,1609447202,9327210822450664502665,70753152023209855,1022085191405527695,82509466557986983614777
0,11564099,2020-12-31T20:39:30Z,1609447170,9316254176660664502665,23601260278248462,1022084314951564957,82509395804834960404922
0,11564098,2020-12-31T20:38:59Z,1609447139,9315453084570664502665,188818693968927949,1022084022591189413,82509372203574682156460
0,11564090,2020-12-31T20:36:37Z,1609446997,9314695213830664502665,141620317966459284,1022081683601507175,82509183384880713228511
0,11564084,2020-12-31T20:35:49Z,1609446949,9324854546977202774935,117938098758346562,1022079929281235405,82509041764562746769227
0,11564079,2020-12-31T20:34:58Z,1609446898,9320832546977202774935,235936231499792718,1022078468324217113,82508923826463988422665
0,11564069,2020-12-31T20:32:00Z,1609446720,9320832546977202774935,47187166812077868,1022075545666510164,82508687890232488629947
0,11564067,2020-12-31T20:31:18Z,1609446678,9320170284457202774935,259538247052430104,1022074961135953430,82508640703065676552079
0,11564056,2020-12-31T20:27:25Z,1609446445,9320155679997202774935,613441190335432931,1022071746108514982,82508381164818624121975
0,11564030,2020-12-31T20:23:27Z,1609446207,9318881337097202774935,165170026275657743,1022064147111907734,82507767723628288689044
0,11564023,2020-12-31T20:21:55Z,1609446115,9318789775727202774935,70787398858141829,1022062101069859920,82507602553602013031301
0,11564020,2020-12-31T20:21:07Z,1609446067,9318127988436255139286,117983604187714826,1022061224191664857,82507531766203154889472
0,11564015,2020-12-31T20:19:49Z,1609445989,9317620009066255139286,401151828016004395,1022059762670948514,82507413782598967174646
0,11563998,2020-12-31T20:13:51Z,1609445631,9312661446259784206943,212441714252691332,1022054793406692852,82507012630770951170251
0,11563989,2020-12-31T20:12:15Z,1609445535,9311789964629784206943,23605959187945583,1022052161787083218,82506800189056698478919
0,11563988,2020-12-31T20:12:08Z,1609445528,9310985607546944751394,70821420529876506,1022051869368499977,82506776583097510533336
0,11563985,2020-12-31T20:11:08Z,1609445468,9310639331306944751394,212467457740896770,1022050992068861796,82506705761676980656830
0,11563976,2020-12-31T20:08:33Z,1609445313,9310395964268221251620,236076718161077686,1022048360130354959,82506493294219239760060
0,11563966,2020-12-31T20:05:41Z,1609445141,9309404332998221251620,118045509595263058,1022045435732370899,82506257217501078682374
0,11563961,2020-12-31T20:04:59Z,1609445099,9308804002780070209453,259707900513833245,1022043973444801940,82506139171991483419316
0,11563950,2020-12-31T20:02:23Z,1609444943,9293191748582273598068,401770458249374315,1022040756315782937,82505879464090969586071
0,11563933,2020-12-31T19:58:23Z,1609444703,9274391968854147674351,23662550529532119,1022035779388251449,82505477693632720211756
0,11563932,2020-12-31T19:58:15Z,1609444695,9272391968854147674351,165658487750712529,1022035486268643530,82505454031082190679637
0,11563925,2020-12-31T19:56:43Z,1609444603,9271920738414147674351,118330629799835998,1022033434175784081,82505288372594439967108
0,11563920,2020-12-31T19:55:09Z,1609444509,9266087149474147674351,23675111992981366,1022031968356291441,82505170041964640131110
0,11563919,2020-12-31T19:54:58Z,1609444498,9257051644254147674351,142133661556501587,1022031675081078519,82505146366852647149744
0,11563913,2020-12-31T19:53:33Z,1609444413,9244555255034147674351,94832653619304215,1022029914401768164,82505004233191090648157
0,11563909,2020-12-31T19:52:40Z,1609444360,9243505419094147674351,118548425406232316,1022028739663220341,82504909400537471343942
0,11563904,2020-12-31T19:51:48Z,1609444308,9241535419094147674351,118563140881291240,1022027271145786806,82504790852112065111626
0,11563899,2020-12-31T19:50:56Z,1609444256,9234946297874147674351,213503645883174165,1022025802446065471,82504672288971183820386
0,11563890,2020-12-31T19:49:55Z,1609444195,9185534060232049888701,190390780975314294,1022023157671788390,82504458785325300646221
0,11563882,2020-12-31T19:47:07Z,1609444027,9184534060232049888701,71401002020078067,1022020799207894090,82504268394544325331927
0,11563879,2020-12-31T19:46:09Z,1609443969,9183592236792049888701,71405191316801423,1022019914728695998,82504196993542305253860
0,11563876,2020-12-31T19:45:21Z,1609443921,9176872744250431809646,95248175057381155,1022019030197603035,82504125588350988452437
0,11563872,2020-12-31T19:44:34Z,1609443874,9174617345745826794823,47630985107925478,1022017850311787556,82504030340175931071282
0,11563870,2020-12-31T19:43:13Z,1609443793,9168847345745826794823,71473076734146820,1022017260283436123,82503982709190823145804
0,11563867,2020-12-31T19:42:17Z,1609443737,9168742345745826794823,23824501255787517,1022016374911413232,82503911236114088998984
0,11563866,2020-12-31T19:42:02Z,1609443722,9168690274045826794823,262067966733630970,1022016079785642312,82503887411612833211467
0,11563855,2020-12-31T19:39:44Z,1609443584,9168622445915826794823,23824445444912682,1022012833421326626,82503625343646099580497
0,11563854,2020-12-31T19:39:38Z,1609443578,9167428744485826794823,381215529014244372,1022012538296247063,82503601519200654667815
0,11563838,2020-12-31T19:35:53Z,1609443353,9166973806835408464463,405047653413744158,1022007815992695804,82503220303671640423443
0,11563821,2020-12-31T19:30:52Z,1609443052,9166503806835408464463,119134795970359272,1022002798468942008,82502815256018226679285
0,11563816,2020-12-31T19:30:10Z,1609443010,9165777944005408464463,166795590480554775,1022001322687848977,82502696121222256320013
0,11563809,2020-12-31T19:28:01Z,1609442881,9165690973785408464463,95311982436394323,1021999256509140840,82502529325631775765238
0,11563805,2020-12-31T19:26:40Z,1609442800,9164048179865408464463,214473208124074970,1021998075832912092,82502434013649339370915
0,11563796,2020-12-31T19:24:23Z,1609442663,9163710957235408464463,214476274844058215,1021995419048192453,82502219540441215295945
